Song Name,Artists,Artist_ID,Track_ID,Happiness,Contentment,Confidence,Neutral,Sadness,Anger,Fear,Surprise,Disgust,Love,Excitement,Anticipation,Nostalgia,Confusion,Frustration,Longing,Optimism,Times_played,Matched_Emotions,lyrics
Cowboys from Hell,Pantera,14pVkFUHDL207LzLHtSA18,2SgbR6ttzoNlCRGQOKjrop,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Under the lights where we stand tall \nNobody touches us at all \nShowdown, shootout, spread fear within, without \nWe're gonna take what's ours to have \nSpread the word throughout the land \nThey say the bad guys wear black \n\nWe're tagged and can't turn back \n\n\n\nYou see us comin' \n\nAnd you all together run for cover \n\nWe're takin over this town \n\n\n\nHere we come reach for your gun \n\nAnd you better listen my friend, you see \n\nIt's been slow down below, \n\nAimed at you we're the cowboys from hell \n\nDeed is done again, we've won \n\nAin't talking no tall tales friend \n\n'Cause high noon, your doom \n\nComin' for you we're the cowboys from hell \n\n\n\nPillage the village, trash the scene \n\nBut better not take it out on me \n\n'Cause a ghost town is found \n\nWhere your city used to be \n\nSo out of the darkness and into the light \n\nSparks fly everywhere in sight \n\nFrom my double barrel, 12 gauge, \n\nCan't lock me in your cage \n\n\n\nYou see us comin' \n\nAnd you all together run for cover \n\nWe're takin over this town \n\n\n\nHere we come reach for your gun \n\nAnd you better listen my friend, you see \n\nIt's been slow down below, \n\nAimed at you we're the cowboys from hell \n\nDeed is done again, we've won \n\nAin't talking no tall tales friend \n\n'Cause high noon, your doom \n\nComin' for you we're the cowboys from hell"
Heaven and Hell - 2008 Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,3Jl5GohfNwozDmpzmQBLDI,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
Raining Blood,Slayer,1IQ2e1buppatiN1bxUVkrk,01Mpj13vURSO3cCLprPt5T,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[SLAYER - 1986 - ""Reign In Blood""]
\n[Lyrics - Haneman, King, Music - Hanneman]
\nTrapped in purgatory
\nA lifeless object, alive
\nAwaiting reprisal\n\nDeath will be their acquisition\n\n\n\nThe sky is turning red\n\nReturn to power draws near\n\nFall into me, the sky's crimson tears\n\nAbolish the rules made of stone\n\n\n\nPierced from below, souls of my treacherous past\n\nBetrayed by many, now ornaments dripping above\n\n\n\nAwaiting the hour of reprisal\n\nYour time slips away\n\n\n\nRaining blood\n\nFrom a lacerated sky\n\nBleeding its horror\n\nCreating my structure\n\nNow I shall reign in blood!"
Pull Me Under,Dream Theater,2aaLAng2L2aWD2FClzwiep,5CPXR6lDTvngxtmMZxnWmC,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"[music by Dream Theater, lyrics by Moore]
\nLost in the sky
\nClouds roll by
\nand I roll with them
\nArrows fly\n\nSeas increase\n\nand then fall again\n\n\n\nThis world is spinning around me\n\nThis world is spinning without me\n\nEvery day send future to past\n\nEvery breath leaves me one less\n\nto my last\n\n\n\nWatch the sparrow falling\n\nGives new meaning to it all\n\nIf not today nor yet tomorrow\n\nthen some other day\n\n\n\nI'll take seven lives for one\n\nAnd then my only father's son\n\nAs sure as I did ever love him\n\nI am not afraid\n\n\n\nThis world is spinning around me\n\nThe whole world keeps\n\nspinning around me\n\nAll life is future to past\n\nEvery breath leaves me one less\n\nto my last\n\n\n\nPull me under Pull me under\n\nPull me under I'm not afraid\n\nAll that I feel is honor and spite\n\nAll I can do is set it right\n\n\n\nDust fills my eyes\n\nClouds roll by\n\nand I roll with them\n\nCenturies cry\n\nOrders fly\n\nand I fall again\n\n\n\nThis world is spinning inside me\n\nThe whole world is\n\nspinning inside of me\n\nEvery day sends future to past\n\nEvery step brings me closer\n\nto my last\n\n\n\nPull me under Pull me under\n\nPull me under I'm not afraid\n\nLiving my life too much in\n\nthe sun\n\nOnly until your will is done"
Bleed,Meshuggah,3ggwAqZD3lyT2sbovlmfQY,4E6wpXABj8XosZEPXZz2OK,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,"Beams of fire sweep through my head \nThrusts of pain increasingly engaged \nSensory receptors succumb \nI am no one now -- agony \nMy crimson liquid so frantically spilled \n\n- the ruby fluid of life unleashed \n\n\n\nRipples ascend to the surface of my eyes \n\nTheir red pens drawing at random, at will \n\nA myriad pains begotten in their wake \n\n- the bastard spawn of a mutinous self \n\n\n\nThe regurgitation of my micro nemesis \n\n- salivating red at the prospect of my ruin, my doom \n\n\n\nMalfunction the means for its ascent \n\nBloodletting the stringent voice to beckon my soul \n\nSo futile any resisting tension \n\nAs death-induced mechanics propel its growth \n\n\n\nThe implement, the device of my extinction \n\n- the terminating clockwork of my gleeful bane \n\nThe definitive scourge of its mockery \n\n- the end-art instruments lethality attained \n\n\n\nHeed - it commands, heed my will \n\nBleed - it says, bleed you will \n\n\n\nFalling into the clarity of undoing \n\nScornful gods haggle for my soul \n\nMinds eye flickers and vellicates as I let go \n\nTaunting whispers accompany my deletion \n\n\n\nA sneering grin, the voice of my reaper \n\n- chanting sofly the song of depletion"
Paranoid - 2012 - Remaster,Black Sabbath,5M52tdBnJaKSvOpJGz8mfZ,1Y373MqadDRtclJNdnUXVc,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,
Flying Whales,Gojira,0GDGKpJFhVpcjIGF8N6Ewt,5OjCsHeByDYEGxMrb1z8KQ,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"Water of chaos \nHave invaded all space \nThe flood on earth again \nI have to find the whales \nThat once did guides us \nTo dry lands of life \n\nI won't despair \n\nI'll break this dark all around \n\n\n\nUnder the heavy sea \n\nI'll search the flight of whales \n\n\n\nBeneath the seas I searched \n\nAnd had a different view \n\nOf us on earth : \n\nThe sinking ship of men \n\nBut it's beyond the stars \n\nI found the place \n\nWhere they were \n\nAnd they finally came to light \n\n\n\nOver the winds \n\nThey dwell in light \n\nLike the arrow in the sky \n\nI found myself on higher grounds \n\nFrom up here \n\nFor I see them in flight \n\n\n\nNow I can see the whales \n\nLooming out of the dark \n\nLike arrows in the sky \n\nI can't believe my eyes \n\nBut it's true \n\n\n\nHuge tunnel ends in light \n\nLike banks of clouds they gather \n\nSee massive shape of flesh \n\nSwimming giants in the clear \n\nThe mightiest comes to me \n\nI'm on the wing, wide open \n\nThey teach me how to fly \n\nSlowly moving in the air \n\nThey dance \n\n\n\nSo much told with no words at all \n\nPowerful presence for only speech \n\nBreath \n\n\n\nOver the winds \n\nThey dwell in light \n\nFly"
Blood and Thunder,Mastodon,1Dvfqq39HxvCJ3GvfeIFuT,3jagGO7eHHuaD53ibehkux,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,I think that someone is trying to kill me
Infecting my blood and destroying my mind,,,,,,,,,,,,,,,,,,,,,,,
No man of the flesh could ever stop me,,,,,,,,,,,,,,,,,,,,,,,
The fight for this fish is a fight to the Death,,,,,,,,,,,,,,,,,,,,,,,
White whale,,,,,,,,,,,,,,,,,,,,,,,
Holy grail,,,,,,,,,,,,,,,,,,,,,,,
What remorseless emperor commands me,,,,,,,,,,,,,,,,,,,,,,,
I no longer grovern my soul,,,,,,,,,,,,,,,,,,,,,,,
I'am completely immersed in darkness,,,,,,,,,,,,,,,,,,,,,,,
As I turn my body away from the sun,,,,,,,,,,,,,,,,,,,,,,,
White whale,,,,,,,,,,,,,,,,,,,,,,,
Holy grail,,,,,,,,,,,,,,,,,,,,,,,
Split your lungs with blood and thunder,,,,,,,,,,,,,,,,,,,,,,,
When you see the white whale,,,,,,,,,,,,,,,,,,,,,,,
Break your backs and crack your oars men,,,,,,,,,,,,,,,,,,,,,,,
If you wish to prevail,,,,,,,,,,,,,,,,,,,,,,,
This ivory leg is what propels me,,,,,,,,,,,,,,,,,,,,,,,
Harpoons thrust in the sky,,,,,,,,,,,,,,,,,,,,,,,
Aim directly for his crooked brow,,,,,,,,,,,,,,,,,,,,,,,
And look him straight in the eye,,,,,,,,,,,,,,,,,,,,,,,
White whale Holy grail,,,,,,,,,,,,,,,,,,,,,,,
Voice of the Soul,Death,4f5V3PQ66nIrBCqugJtaGn,69Yia3qCLw6N9U80WhLwLn,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,
Ghost of Perdition,Opeth,0ybFZ2Ab08V8hueghSXm6E,0ppdt8zRZOHIKh4ZDB0Zp9,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Ghost of Mother
\nLingering death
\nGhost on Mother's bed
\nBlack strands on the pillow
\nContour of her health
\nTwisted face upon the head\n\n\n\nGhost of perdition\n\nStuck in her chest\n\nA warning no one read\n\nTragic friendship\n\nCalled inside the fog\n\nPouring venom brew deceiving\n\n\n\nDevil cracked the earthly shell\n\nForetold she was the one\n\nBlew hope into the room and said:\n\n""You have to live before you die young""\n\n\n\nHolding her down\n\nChanneling darkness\n\nHemlock for the Gods\n\nFading resistance\n\nDraining the weakness\n\nPenetrating inner light\n\n\n\nRoad into the dark unaware\n\nWinding ever higher\n\nDarkness by her side\n\nSpoke and passed her by\n\nDedicated hunter\n\nWaits to pull us under\n\nRose up to it's call\n\nIn his arms she'd fall\n\nMother light received\n\nAnd a faithful servant's free\n\n\n\nIn time the hissing of her sanity\n\nFaded out her voice and soiled her name\n\nAnd like marked pages in a diary\n\nEverything seemed clean that is unstained\n\nThe incoherent talk of ordinary days\n\nWhy would we really need to live?\n\nDecide what is clear and what's within a haze\n\nWhat you should take and what to give\n\n\n\nGhost of perdition\n\nA saint's premonition's unclear\n\nKeeper of holy hoards\n\nKeeper of holy whores\n\n\n\nTo see a beloved son\n\nIn despair of what's to come\n\n\n\nIf one cut the source of the flow\n\nAnd everything would change\n\nWould conviction fall \n\nIn the shadow of the righteous\n\nThe phantasm of your mind\n\nMight be calling you to go\n\nDefying the forgotten morals\n\nWhere the victim is the prey"
Psychosocial,Slipknot,05fG473iIaoy82BF1aGhL8,3RAFcUBrCNaboRXoP3S5t1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"(Oh Yea) I did my time, and I want out
\nSo effusive
\nFade
\nIt doesn't cut,
\nThe soul is not so vibrant
\nThe reckoning, the sickening\n\nPackaging subversion\n\nPseudo-sacrosanct perversion\n\nGo drill your deserts,\n\nGo dig your graves\n\nThen fill your mouth\n\nWith all the money you will save\n\nSinking in, getting smaller again\n\nIm done, it has begun\n\nI'm not the only one\n\n\n\nAnd the rain will kill us all,\n\nThrow ourselves against the wall\n\nBut no one else can see,\n\nThe preservation of the martyr in me\n\n\n\nPsychosocial, psychosocial, psychosocial\n\nPsychosocial, psychosocial, psychosocial\n\n\n\nOh, there are cracks, in the road we laid\n\nBut where the temple fell,\n\nThe secrets have gone mad!\n\nThis is nothing new,\n\nBut when we kill it all,\n\nThe hate was all we had!\n\nWho needs another mess?\n\nWe could start over!\n\nJust look me in the eyes\n\nAnd say I'm wrong\n\nNow there's only emptiness...\n\nVenomous, insipid!\n\nI think we're done\n\nI'm not the only one!\n\n\n\nAnd the rain will kill us all,\n\nThrow ourselves against the wall\n\nBut no one else can see,\n\nThe preservation of the martyr in me\n\n\n\nPsychosocial, psychosocial, psychosocial\n\nPsychosocial, psychosocial, psychosocial\n\n\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!\n\n\n\nFake Anti-Fascist Lie,\n\n(Psychosocial),\n\nI tried to tell you,\n\n(Psychosocial),\n\nBut your purple hearts are giving out,\n\n(Psychosocial),\n\nCan't stop the killing idea,\n\n(Psychosocial),\n\nIf it's hunting season,\n\n(Psychosocial),\n\nIs this what you want?,\n\n(Psychosocial),\n\nI'm not the only one!\n\n\n\nAnd the rain will kill us all,\n\nThrow ourselves against the wall\n\nBut no one else can see,\n\nThe preservation of the martyr in me\n\n\n\nAnd the rain will kill us all,\n\nThrow ourselves against the wall\n\nBut no one else can see,\n\nThe preservation of the martyr in me.\n\n\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!\n\nTHE LIMITS OF THE DEAD!"
In Waves,Trivium,278ZYwGhdK6QTzE3MFePnP,1yYr4D1KjhhyDD5bZIiFQy,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"In waves
\nIn waves
\nIn waves
\nIn waves
\nDo I end this all for the world to see?\n\nIn waves, In waves\n\nDo I take everybody else down? (everybody else down)\n\nEverybody else down with me\n\n\n\nIn waves\n\nIn waves\n\nIn waves\n\nIn waves\n\n\n\nDo I end this all for the world to see?\n\nIn waves, In waves\n\nDo I take everybody else down? (everybody else down)\n\nEverybody else down with me\n\nI know that death approaches fast\n\nIn waves, In waves\n\nWhat's the purpose if this life won't last? (what's the purpose?)\n\nPulling everyone down with me\n\n\n\nPerpetually\n\nPerpetually we're igniting in waves (igniting in waves)\n\nIncessantly\n\nIncessantly we're sinking in flames (flames)\n\n\n\nPerpetually\n\nPerpetually we're igniting in waves (igniting in waves)\n\nIncessantly\n\nIncessantly we're sinking in flames (flames)\n\n\n\nIn waves\n\nIn waves\n\nIn waves\n\nIn waves\n\nIn waves\n\n\n\nDo I end this all for the world to see?\n\nDo I take everybody else down (down)\n\nEverybody else down with me?\n\nI know that death approaches fast\n\nWhat's the purpose if this life won't last? (what's the purpose?)\n\nPulling everyone down with me (me)\n\n\n\nDo I end this all for the world to see?\n\nIn waves, In waves\n\nDo I take everybody else down (everybody else down)\n\nEverybody else down with me\n\nI know that death approaches fast\n\nIn waves, In waves\n\nWhat's the purpose if this life won't last? (what's the purpose?)\n\nPulling everyone down with me\n\n\n\nPulling everyone down with me (pulling everyone down with me)\n\nIn waves\n\nPulling everyone down with me (pulling everyone down with me)\n\n\n\n(Grazie a KillThePigs per questo testo)"
Blackwater Park,Opeth,0ybFZ2Ab08V8hueghSXm6E,7IDQX9EUgMNQTgYcZSpO1d,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Confessor \nOf the tragedies in man \nLurking in the core of us all \nThe last dying call for the everlost \nBrief encounters, bleeding pain \nLepers coiled neath the trees \n\nDying men in bewildered soliloquys \n\nPerversions bloom round the bend \n\nSeekers, lost in their quest \n\nGhosts of friends frolic \n\nunder the waning moon \n\nIt is the year of death \n\nWielding his instruments \n\nStealth sovereign reaper \n\nTouching us with ease \n\nInfecting the roots in an instant \n\nBurning crop of disease \n\nI am just a spectator \n\nAn advocate documenting the loss \n\nFluttering with conceit \n\nThis doesn't concern me yet \n\nStill far from the knell \n\nTaunting their bereavement \n\nMod round the dead \n\nPoint fingers at the details \n\nProbing vomits for more \n\nCaight in unbridled suspense \n\nWe have all lost it now \n\nCatching the flakes of dismay \n\nBorn the travesty of man \n\nRegular pulse midst pandemonium \n\nYou're plucked to the mass \n\nParched with thirst for the wicked \n\nSick liaisons raised this monumental mark \n\nThe sun sets forever over Blackwater park"
As I Am,Dream Theater,2aaLAng2L2aWD2FClzwiep,6hz6lrQtLcxOOjflnYjF9o,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,"[Lyrics by John Petrucci]
\nDon't \nTell me what's in \nTell me how to write \nDon't tell me how to win \n\nThis fight \n\nIsn't your life \n\nIt isn't your right \n\nTo take the only thing that's \n\nMine \n\n\n\nProven over time \n\nIt's over your head \n\nDon't try to read between the \n\nLines \n\nAre clearly defined \n\nNever lose sight of \n\nSomething you believe in \n\n\n\nTakin' in the view from the outside \n\nFeeling like the underdog \n\nWatching through the window I'm on the outside \n\nLiving like the underdog \n\n\n\nI've been trying to justify you \n\nIn the end I will just defy you \n\n\n\nTo those who understand, I extend my hand \n\nTo the doubtful I demand, take me as I am \n\nNot under your command, I know where I stand \n\nI won't change to fit your plan, Take me as I am \n\n\n\nAs I am \n\n\n\nStill \n\nRunning uphill \n\nSwimming against the current \n\nI wish I weren't so \n\nFucked \n\nFeels like I'm stuck \n\nLost in a sea of mediocrity \n\n\n\n''Slow down, \n\nYou're thinking too much \n\nWhere is your soul?'' \n\nYou cannot touch \n\nThe way I \n\nPlay \n\nOr tell me what to say \n\nYou're in the way \n\nOf all that I believe in \n\n\n\nTakin' in the view from the outside \n\nFeeling like the underdog \n\nWatching through the window I'm on the outside \n\nLiving like the underdog \n\nI've been wasting my breath on you \n\nOpen minds will descend upon you \n\n\n\nTo those who understand, I extend my hand \n\nTo the doubtful I demand, take me as I am \n\nNot under your command, I know where I stand \n\nI won't change to fit your plan, take me as I am"
Needled 24 / 7,Children Of Bodom,1xUhNgw4eJDZfvumIpcz1B,1aKrYw2i1mWRPMOUUe3dT8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,
Hail to the King,Avenged Sevenfold,0nmQIMXWTXfhgOBdNzhGOs,5anCkDvJ17aznvK5TED5uo,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Watch your tongue or have it cut from your head
\nSave your life by keeping whispers unsaid
\nChildren roam the streets now orphans of war
\nBodies hanging in the streets to adore
\nRoyal flames will carve the path in chaos
\nBringing daylight to the night\n\nDeath is rotting in the town with armor\n\nBecause they take all your rights\n\n\n\nHail to the king, hail to the one\n\nKneel to the crown, stand in the sun\n\nHail to the king\n\n\n\nBlood is spilled while holding keys to the throne\n\nBorn again, but it's too late to atone\n\nNo mercy from the edge of the blade\n\nThey'll escape and learn the price to be paid\n\nLet the water throw it's shades of red now\n\nArrows black out all the light\n\nDeath is rotting in the town with armor\n\nThey've come to grant you your rights\n\n\n\nHail to the king, hail to the one\n\nKneel to the crown, stand in the sun\n\nHail to the king\n\n\n\nThere's a taste of fear\n\nWhen the henchmen call\n\nI refuse to tame it\n\nI refuse to claim it all\n\n\n\nHail to the king, hail to the one\n\nKneel to the crown, stand in the sun\n\nHail to the king, hail to the one\n\nKneel to the crown, stand in the sun\n\nHail of the king"
